timestamp,detections,path,count,Event.System.Provider,Event ID,Record ID,Computer,Event Data,
2024-03-05T12:44:38.874248+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1117,200,DESKTOP-A1L0P1U,"Action ID: '2'
Action Name: Quarantine
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '8'
Category Name: Trojan
Detection ID: '{67BED77B-4FEF-462A-BC3B-77384FD3CDE9}'
Detection Time: 2024-03-05T12:44:02.022Z
Detection User: DESKTOP-A1L0P1U\tommyxiaomi
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '1'
Execution Name: Suspended
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win32/Wacatac.B!ml&threatid=2147735505&enterprise=0
Origin ID: '1'
Origin Name: Local machine
Path: file:_C:\Users\tommyxiaomi\Documents\intel.exe
Post Clean Status: '0'
Pre Execution Status: '0'
Process Name: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: NT AUTHORITY\SYSTEM
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '3'
Source Name: Real-Time Protection
State: '2'
Status Code: '3'
Status Description: ''
Threat ID: '2147735505'
Threat Name: Trojan:Win32/Wacatac.B!ml
Type ID: '8'
Type Name: FastPath
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:44:46.277901+00:00,Tamper Windows Defender - ScriptBlockLogging,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-PowerShell%4Operational.evtx,1,Microsoft-Windows-PowerShell,4104,240,DESKTOP-A1L0P1U,"MessageNumber: 1
MessageTotal: 1
Path: ''
ScriptBlockId: 2d2b05d2-c9c8-4064-bcc8-f5e4c7a6444d
ScriptBlockText: Set-MpPreference -DisableRealtimeMonitoring $true
",
2024-03-05T12:45:29.733009+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1116,202,DESKTOP-A1L0P1U,"Action ID: '9'
Action Name: Not Applicable
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '8'
Category Name: Trojan
Detection ID: '{729A7ABC-0D9B-492D-9BA8-926D700350CD}'
Detection Time: 2024-03-05T12:45:29.710Z
Detection User: DESKTOP-A1L0P1U\tommyxiaomi
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '1'
Execution Name: Suspended
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win32/MpTamperDisableFeatureWd.D&threatid=2147835092&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: amsi:_\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
Post Clean Status: '0'
Pre Execution Status: '0'
Process Name: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: ''
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '10'
Source Name: AMSI
State: '1'
Status Code: '1'
Status Description: ''
Threat ID: '2147835092'
Threat Name: Trojan:Win32/MpTamperDisableFeatureWd.D
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:45:48.609129+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1116,203,DESKTOP-A1L0P1U,"Action ID: '9'
Action Name: Not Applicable
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '8'
Category Name: Trojan
Detection ID: '{95DD9196-BCD0-4494-8F44-3114C302C019}'
Detection Time: 2024-03-05T12:45:48.606Z
Detection User: NT AUTHORITY\SYSTEM
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '0'
Execution Name: Unknown
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win32/MpTamperDisableFeatureWd.A&threatid=2147797846&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: CmdLine:_C:\Windows\System32\Dism.exe /online /Disable-Feature /FeatureName:Windows-Defender /Remove /NoRestart /quiet
Post Clean Status: '0'
Pre Execution Status: '0'
Process Name: Unknown
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: ''
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '2'
Source Name: System
State: '1'
Status Code: '1'
Status Description: ''
Threat ID: '2147797846'
Threat Name: Trojan:Win32/MpTamperDisableFeatureWd.A
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:45:48.634330+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1116,204,DESKTOP-A1L0P1U,"Action ID: '9'
Action Name: Not Applicable
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '8'
Category Name: Trojan
Detection ID: '{95DD9196-BCD0-4494-8F44-3114C302C019}'
Detection Time: 2024-03-05T12:45:48.606Z
Detection User: NT AUTHORITY\SYSTEM
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '0'
Execution Name: Unknown
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win32/MpTamperDisableFeatureWd.A&threatid=2147797846&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: CmdLine:_C:\Windows\System32\Dism.exe /online /Disable-Feature /FeatureName:Windows-Defender /Remove /NoRestart /quiet
Post Clean Status: '0'
Pre Execution Status: '0'
Process Name: Unknown
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: ''
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '2'
Source Name: System
State: '1'
Status Code: '1'
Status Description: ''
Threat ID: '2147797846'
Threat Name: Trojan:Win32/MpTamperDisableFeatureWd.A
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:45:53.398262+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1117,218,DESKTOP-A1L0P1U,"Action ID: '2'
Action Name: Quarantine
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '8'
Category Name: Trojan
Detection ID: '{729A7ABC-0D9B-492D-9BA8-926D700350CD}'
Detection Time: 2024-03-05T12:45:29.710Z
Detection User: DESKTOP-A1L0P1U\tommyxiaomi
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '1'
Execution Name: Suspended
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win32/MpTamperDisableFeatureWd.D&threatid=2147835092&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: amsi:_\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
Post Clean Status: '0'
Pre Execution Status: '3'
Process Name: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: NT AUTHORITY\SYSTEM
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '10'
Source Name: AMSI
State: '2'
Status Code: '3'
Status Description: ''
Threat ID: '2147835092'
Threat Name: Trojan:Win32/MpTamperDisableFeatureWd.D
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:46:09.701098+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1117,219,DESKTOP-A1L0P1U,"Action ID: '3'
Action Name: Remove
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '8'
Category Name: Trojan
Detection ID: '{95DD9196-BCD0-4494-8F44-3114C302C019}'
Detection Time: 2024-03-05T12:45:48.606Z
Detection User: NT AUTHORITY\SYSTEM
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '0'
Execution Name: Unknown
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win32/MpTamperDisableFeatureWd.A&threatid=2147797846&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: CmdLine:_C:\Windows\System32\Dism.exe /online /Disable-Feature /FeatureName:Windows-Defender /Remove /NoRestart /quiet
Post Clean Status: '0'
Pre Execution Status: '0'
Process Name: Unknown
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: NT AUTHORITY\SYSTEM
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '2'
Source Name: System
State: '2'
Status Code: '4'
Status Description: ''
Threat ID: '2147797846'
Threat Name: Trojan:Win32/MpTamperDisableFeatureWd.A
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:46:32.535884+00:00,Tamper Windows Defender - ScriptBlockLogging,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-PowerShell%4Operational.evtx,1,Microsoft-Windows-PowerShell,4104,263,DESKTOP-A1L0P1U,"MessageNumber: 1
MessageTotal: 1
Path: ''
ScriptBlockId: 7d3887f4-66ab-40e7-9633-5a2b224e5025
ScriptBlockText: Set-MpPreference -DisableRemovableDriveScanning $true
",
2024-03-05T12:46:36.872232+00:00,Tamper Windows Defender - ScriptBlockLogging,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-PowerShell%4Operational.evtx,1,Microsoft-Windows-PowerShell,4104,265,DESKTOP-A1L0P1U,"MessageNumber: 1
MessageTotal: 1
Path: ''
ScriptBlockId: 62b3b37c-2230-41c4-9575-81744f310916
ScriptBlockText: Set-MpPreference -DisableArchiveScanning $True
",
2024-03-05T12:48:00.569035+00:00,Tamper Windows Defender - ScriptBlockLogging,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-PowerShell%4Operational.evtx,1,Microsoft-Windows-PowerShell,4104,277,DESKTOP-A1L0P1U,"MessageNumber: 1
MessageTotal: 1
Path: ''
ScriptBlockId: ccbfea2b-2050-4e4c-bd30-076e5bfcf6d2
ScriptBlockText: Set-MpPreference -DisableRealtimeMonitoring $true
",
2024-03-05T12:48:47.482335+00:00,Windows Defender Exclusions Added - PowerShell,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-PowerShell%4Operational.evtx,1,Microsoft-Windows-PowerShell,4104,322,DESKTOP-A1L0P1U,"MessageNumber: 1
MessageTotal: 1
Path: ''
ScriptBlockId: 833168c5-88d1-4ddd-880e-e049fa1d6494
ScriptBlockText: Add-MpPreference -ExclusionPath 'C:\Users\tommyxiaomi\Documents' -ExclusionExtension '.exe' -Force
",
2024-03-05T12:50:00.854430+00:00,Tamper Windows Defender - ScriptBlockLogging,Windows Defender Exclusions Added - PowerShell,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-PowerShell%4Operational.evtx,1,Microsoft-Windows-PowerShell,4104,324,DESKTOP-A1L0P1U,"MessageNumber: 1
MessageTotal: 1
Path: ''
ScriptBlockId: 8e2139f8-a462-4907-b8b0-277ee760fe71
ScriptBlockText: Set-MpPreference -DisableRealtimeMonitoring $true;Set-MpPreference -DisableIOAVProtection $true;Set-MPPreference -DisableBehaviorMonitoring $true;Set-MPPreference -DisableBlockAtFirstSeen $true;Set-MPPreference -DisableEmailScanning $true;Set-MPPReference -DisableScriptScanning $true;Set-MpPreference -DisableIOAVProtection $true;Add-MpPreference -ExclusionPath ""C:\Users\tommyxiaomi\Documents""
"
2024-03-05T12:53:42.412640+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26489,DESKTOP-A1L0P1U,"CommandLine: cmd.exe /c ""reg.exe save hklm\sam C:\Users\TOMMYX~1\AppData\Local\Temp\crkrbigyfjqk""
MandatoryLabel: S-1-16-12288
NewProcessId: '0x4a4'
NewProcessName: C:\Windows\System32\cmd.exe
ParentProcessName: C:\Users\tommyxiaomi\Documents\browser-pw-decrypt.exe
ProcessId: '0x21a4'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:53:43.701987+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26490,DESKTOP-A1L0P1U,"CommandLine: reg.exe  save hklm\sam C:\Users\TOMMYX~1\AppData\Local\Temp\crkrbigyfjqk
MandatoryLabel: S-1-16-12288
NewProcessId: '0x2130'
NewProcessName: C:\Windows\System32\reg.exe
ParentProcessName: C:\Windows\System32\cmd.exe
ProcessId: '0x4a4'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:53:44.243816+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26493,DESKTOP-A1L0P1U,"CommandLine: cmd.exe /c ""reg.exe save hklm\security C:\Users\TOMMYX~1\AppData\Local\Temp\lbzysoxmsdx""
MandatoryLabel: S-1-16-12288
NewProcessId: '0x1124'
NewProcessName: C:\Windows\System32\cmd.exe
ParentProcessName: C:\Users\tommyxiaomi\Documents\browser-pw-decrypt.exe
ProcessId: '0x21a4'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:53:48.648969+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26494,DESKTOP-A1L0P1U,"CommandLine: reg.exe  save hklm\security C:\Users\TOMMYX~1\AppData\Local\Temp\lbzysoxmsdx
MandatoryLabel: S-1-16-12288
NewProcessId: '0x1664'
NewProcessName: C:\Windows\System32\reg.exe
ParentProcessName: C:\Windows\System32\cmd.exe
ProcessId: '0x1124'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:53:49.229224+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26498,DESKTOP-A1L0P1U,"CommandLine: cmd.exe /c ""reg.exe save hklm\system C:\Users\TOMMYX~1\AppData\Local\Temp\vekdwwp""
MandatoryLabel: S-1-16-12288
NewProcessId: '0x162c'
NewProcessName: C:\Windows\System32\cmd.exe
ParentProcessName: C:\Users\tommyxiaomi\Documents\browser-pw-decrypt.exe
ProcessId: '0x21a4'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:53:49.942546+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26499,DESKTOP-A1L0P1U,"CommandLine: reg.exe  save hklm\system C:\Users\TOMMYX~1\AppData\Local\Temp\vekdwwp
MandatoryLabel: S-1-16-12288
NewProcessId: '0x174'
NewProcessName: C:\Windows\System32\reg.exe
ParentProcessName: C:\Windows\System32\cmd.exe
ProcessId: '0x162c'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:55:15.909510+00:00,Use Short Name Path in Command Line,[root]/Windows/System32/winevt/Logs/Security.evtx,1,Microsoft-Windows-Security-Auditing,4688,26544,DESKTOP-A1L0P1U,"CommandLine: C:\Users\TOMMYX~1\AppData\Local\Temp\D9EA2508-D1FA-4BB5-AA8B-D9199CBE3497\dismhost.exe {F14C69E6-930B-4BA6-97E4-9D1EB526A339}
MandatoryLabel: S-1-16-12288
NewProcessId: '0x280'
NewProcessName: C:\Users\TOMMYX~1\AppData\Local\Temp\D9EA2508-D1FA-4BB5-AA8B-D9199CBE3497\DismHost.exe
ParentProcessName: C:\Windows\System32\cleanmgr.exe
ProcessId: '0x2c8'
SubjectDomainName: DESKTOP-A1L0P1U
SubjectLogonId: '0x3ff0d'
SubjectUserName: tommyxiaomi
SubjectUserSid: S-1-5-21-2440829697-3443494045-1308846858-1000
TargetDomainName: '-'
TargetLogonId: '0x0'
TargetUserName: '-'
TargetUserSid: S-1-0-0
TokenElevationType: '%%1937'
",
2024-03-05T12:55:18.545656+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1116,241,DESKTOP-A1L0P1U,"Action ID: '9'
Action Name: Not Applicable
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '34'
Category Name: Tool
Detection ID: '{12FDA1CF-5609-4FBD-B5C0-B1093373435A}'
Detection Time: 2024-03-05T12:55:07.606Z
Detection User: NT AUTHORITY\SYSTEM
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '0'
Execution Name: Unknown
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=VirTool:Win32/DefenderTamperingRestore&threatid=2147741622&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: regkeyvalue:_hklm\software\microsoft\windows defender\spynet\\DisableBlockAtFirstSeen
Post Clean Status: '0'
Pre Execution Status: '0'
Process Name: Unknown
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: ''
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '2'
Source Name: System
State: '1'
Status Code: '1'
Status Description: ''
Threat ID: '2147741622'
Threat Name: VirTool:Win32/DefenderTamperingRestore
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
2024-03-05T12:55:36.353033+00:00,Windows Defender Threat Detected,[root]/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx,1,Microsoft-Windows-Windows Defender,1117,243,DESKTOP-A1L0P1U,"Action ID: '2'
Action Name: Quarantine
Additional Actions ID: '0'
Additional Actions String: No additional actions required
Category ID: '34'
Category Name: Tool
Detection ID: '{12FDA1CF-5609-4FBD-B5C0-B1093373435A}'
Detection Time: 2024-03-05T12:55:07.606Z
Detection User: NT AUTHORITY\SYSTEM
Engine Version: 'AM: 1.1.24010.10, NIS: 1.1.24010.10'
Error Code: '0x00000000'
Error Description: 'The operation completed successfully. '
Execution ID: '0'
Execution Name: Unknown
FWLink: https://go.microsoft.com/fwlink/?linkid=37020&name=VirTool:Win32/DefenderTamperingRestore&threatid=2147741622&enterprise=0
Origin ID: '0'
Origin Name: Unknown
Path: regkeyvalue:_hklm\software\microsoft\windows defender\spynet\\DisableBlockAtFirstSeen
Post Clean Status: '0'
Pre Execution Status: '3'
Process Name: Unknown
Product Name: Microsoft Defender Antivirus
Product Version: 4.18.24010.12
Remediation User: NT AUTHORITY\SYSTEM
Security intelligence Version: 'AV: 1.405.1091.0, AS: 1.405.1091.0, NIS: 1.405.1091.0'
Severity ID: '5'
Severity Name: Severe
Source ID: '2'
Source Name: System
State: '2'
Status Code: '3'
Status Description: ''
Threat ID: '2147741622'
Threat Name: VirTool:Win32/DefenderTamperingRestore
Type ID: '0'
Type Name: Concrete
Unused: ''
Unused2: ''
Unused3: ''
Unused4: ''
Unused5: ''
Unused6: ''
",
